0.7659 0 0 -0.050674 -0.050674 -0.0512756 -0.0507351 -0.0507351
0.766 -0.055 -0.055 -0.0505709 -0.0505709 -0.0502661 0 0
0.7661 -0.055 -0.055 -0.0504683 -0.0504683 0 -0.055 -0.055
0.7662 -0.055 -0.055 -0.0503662 -0.0503662 -0.055 -0.055 -0.055
0.7663 -0.055 -0.055 -0.0502647 -0.0502647 -0.055 -0.055 -0.055
0.7664 -0.055 -0.055 -0.0501636 -0.0501636 -0.055 -0.055 -0.055
0.7665 -0.055 -0.055 -0.050063 -0.050063 -0.055 -0.055 -0.055
0.7666 -0.055 -0.055 0 0 -0.055 -0.055 -0.055
0.7667 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7668 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7669 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.767 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7671 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7672 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7673 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7674 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7675 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7676 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7677 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7678 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7679 -0.0544047 -0.0544047 -0.055 -0.055 -0.055 -0.055 -0.055
0.768 -0.0538351 -0.0538351 -0.055 -0.055 -0.055 -0.0540479 -0.0540479
0.7681 -0.0532886 -0.0532886 -0.055 -0.055 -0.0546733 -0.0531292 -0.0531292
0.7682 -0.0527631 -0.0527631 -0.055 -0.055 -0.0543712 -0.0522415 -0.0522415
0.7683 -0.0522564 -0.0522564 -0.055 -0.055 -0.0540921 -0.0513823 -0.0513823
0.7684 -0.0517668 -0.0517668 -0.055 -0.055 -0.0538346 -0.0505495 -0.0505495
0.7685 -0.0512926 -0.0512926 -0.055 -0.055 -0.0535974 0 0
0.7686 -0.05131 -0.05131 -0.0548753 -0.0548753 -0.0533793 -0.055 -0.055
0.7687 -0.0513166 -0.0513166 -0.0547513 -0.0547513 -0.0531792 -0.055 -0.055
0.7688 -0.0513128 -0.0513128 -0.0546278 -0.0546278 -0.0529958 -0.055 -0.055
0.7689 -0.0512988 -0.0512988 -0.054505 -0.054505 -0.0528284 -0.055 -0.055
0.769 -0.0512748 -0.0512748 -0.0543828 -0.0543828 -0.0526759 -0.055 -0.055
0.7691 -0.0512411 -0.0512411 -0.0542611 -0.0542611 -0.0525374 -0.055 -0.055
0.7692 -0.0511978 -0.0511978 -0.0541401 -0.0541401 -0.0524122 -0.055 -0.055
0.7693 -0.0511452 -0.0511452 -0.0540197 -0.0540197 -0.0522994 -0.055 -0.055
0.7694 -0.0510834 -0.0510834 -0.0538999 -0.0538999 -0.0521984 -0.055 -0.055
0.7695 -0.0510127 -0.0510127 -0.0537807 -0.0537807 -0.0521085 -0.055 -0.055
0.7696 -0.0509331 -0.0509331 -0.0536621 -0.0536621 -0.0520291 -0.055 -0.055
0.7697 -0.0508449 -0.0508449 -0.0535441 -0.0535441 -0.0519595 -0.055 -0.055
0.7698 -0.0507482 -0.0507482 -0.0534267 -0.0534267 -0.0518993 -0.055 -0.055
0.7699 -0.0506432 -0.0506432 -0.0533099 -0.0533099 -0.0518478 -0.055 -0.055
0.77 -0.05053 -0.05053 -0.0531936 -0.0531936 -0.0518047 -0.055 -0.055
0.7701 -0.0504088 -0.0504088 -0.0530779 -0.0530779 -0.0517693 -0.055 -0.055
0.7702 -0.0502797 -0.0502797 -0.0529628 -0.0529628 -0.0517414 -0.055 -0.055
0.7703 -0.0501429 -0.0501429 -0.0528483 -0.0528483 -0.0517204 -0.055 -0.055
0.7704 0 0 -0.0527343 -0.0527343 -0.051706 -0.055 -0.055
0.7705 -0.055 -0.055 -0.052621 -0.052621 -0.0506602 -0.0540087 -0.0540087
0.7706 -0.055 -0.055 -0.0525081 -0.0525081 0 -0.0530546 -0.0530546
0.7707 -0.055 -0.055 -0.0523959 -0.0523959 -0.055 -0.052135 -0.052135
0.7708 -0.055 -0.055 -0.0522842 -0.0522842 -0.055 -0.0512471 -0.0512471
0.7709 -0.055 -0.055 -0.052173 -0.052173 -0.055 -0.0503884 -0.0503884
0.771 -0.055 -0.055 -0.0520624 -0.0520624 -0.055 0 0
0.7711 -0.055 -0.055 -0.0519524 -0.0519524 -0.055 -0.055 -0.055
0.7712 -0.055 -0.055 -0.0518429 -0.0518429 -0.055 -0.055 -0.055
0.7713 -0.055 -0.055 -0.051734 -0.051734 -0.055 -0.055 -0.055
0.7714 -0.055 -0.055 -0.0516256 -0.0516256 -0.055 -0.055 -0.055
0.7715 -0.055 -0.055 -0.0515177 -0.0515177 -0.055 -0.055 -0.055
0.7716 -0.055 -0.055 -0.0514104 -0.0514104 -0.055 -0.055 -0.055
0.7717 -0.055 -0.055 -0.0513036 -0.0513036 -0.055 -0.055 -0.055
0.7718 -0.055 -0.055 -0.0511974 -0.0511974 -0.055 -0.055 -0.055
0.7719 -0.055 -0.055 -0.0510917 -0.0510917 -0.055 -0.055 -0.055
0.772 -0.055 -0.055 -0.0509865 -0.0509865 -0.055 -0.055 -0.055
0.7721 -0.055 -0.055 -0.0508818 -0.0508818 -0.055 -0.055 -0.055
0.7722 -0.055 -0.055 -0.0507776 -0.0507776 -0.055 -0.055 -0.055
0.7723 -0.055 -0.055 -0.050674 -0.050674 -0.055 -0.055 -0.055
0.7724 -0.0547508 -0.0547508 -0.0505709 -0.0505709 -0.055 -0.055 -0.055
0.7725 -0.0545014 -0.0545014 -0.0504683 -0.0504683 -0.055 -0.055 -0.055
0.7726 -0.0542512 -0.0542512 -0.0503662 -0.0503662 -0.0546641 -0.055 -0.055
0.7727 -0.054 -0.054 -0.0502647 -0.0502647 -0.0543534 -0.055 -0.055
0.7728 -0.0537474 -0.0537474 -0.0501636 -0.0501636 -0.0540663 -0.055 -0.055
0.7729 -0.0534933 -0.0534933 -0.050063 -0.050063 -0.0538013 -0.055 -0.055
0.773 -0.0532372 -0.0532372 0 0 -0.0535571 -0.0543302 -0.0543302
0.7731 -0.0525001 -0.0525001 -0.055 -0.055 -0.0533325 -0.0531823 -0.0531823
0.7732 -0.0518036 -0.0518036 -0.055 -0.055 -0.0531262 -0.0520864 -0.0520864
0.7733 -0.0511436 -0.0511436 -0.055 -0.055 -0.0529371 -0.0510382 -0.0510382
0.7734 -0.0505167 -0.0505167 -0.055 -0.055 -0.0527643 -0.0500339 -0.0500339
0.7735 0 0 -0.055 -0.055 -0.0526068 0 0
0.7736 -0.055 -0.055 -0.055 -0.055 -0.0514013 -0.055 -0.055
0.7737 -0.055 -0.055 -0.055 -0.055 -0.0502944 -0.055 -0.055
0.7738 -0.055 -0.055 -0.055 -0.055 0 -0.055 -0.055
0.7739 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.774 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7741 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7742 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7743 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7744 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7745 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7746 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7747 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7748 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7749 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.775 -0.055 -0.055 -0.0548753 -0.0548753 -0.055 -0.055 -0.055
0.7751 -0.055 -0.055 -0.0547513 -0.0547513 -0.055 -0.055 -0.055
0.7752 -0.055 -0.055 -0.0546278 -0.0546278 -0.055 -0.055 -0.055
0.7753 -0.055 -0.055 -0.054505 -0.054505 -0.055 -0.055 -0.055
0.7754 -0.055 -0.055 -0.0543828 -0.0543828 -0.055 -0.055 -0.055
0.7755 -0.0545182 -0.0545182 -0.0542611 -0.0542611 -0.055 -0.0541454 -0.0541454
0.7756 -0.054052 -0.054052 -0.0541401 -0.0541401 -0.055 -0.0533167 -0.0533167
0.7757 -0.0535999 -0.0535999 -0.0540197 -0.0540197 -0.055 -0.0525118 -0.0525118
0.7758 -0.0531604 -0.0531604 -0.0538999 -0.0538999 -0.0546381 -0.0517289 -0.0517289
0.7759 -0.0527322 -0.0527322 -0.0537807 -0.0537807 -0.0543032 -0.0509665 -0.0509665
0.776 -0.0523141 -0.0523141 -0.0536621 -0.0536621 -0.0539934 -0.050223 -0.050223
0.7761 -0.051905 -0.051905 -0.0535441 -0.0535441 -0.0537074 0 0
0.7762 -0.0519741 -0.0519741 -0.0534267 -0.0534267 -0.0534435 -0.055 -0.055
0.7763 -0.0520274 -0.0520274 -0.0533099 -0.0533099 -0.0532004 -0.055 -0.055
0.7764 -0.0520657 -0.0520657 -0.0531936 -0.0531936 -0.0529769 -0.055 -0.055
0.7765 -0.0520895 -0.0520895 -0.0530779 -0.0530779 -0.0527718 -0.055 -0.055
0.7766 -0.0520993 -0.0520993 -0.0529628 -0.0529628 -0.052584 -0.055 -0.055
0.7767 -0.0520958 -0.0520958 -0.0528483 -0.0528483 -0.0524124 -0.055 -0.055
0.7768 -0.0520795 -0.0520795 -0.0527343 -0.0527343 -0.0522561 -0.055 -0.055
0.7769 -0.0520508 -0.0520508 -0.052621 -0.052621 -0.0521143 -0.055 -0.055
0.777 -0.0520101 -0.0520101 -0.0525081 -0.0525081 -0.051986 -0.055 -0.055
0.7771 -0.0519578 -0.0519578 -0.0523959 -0.0523959 -0.0518704 -0.055 -0.055
0.7772 -0.0518945 -0.0518945 -0.0522842 -0.0522842 -0.0517669 -0.055 -0.055
0.7773 -0.0518202 -0.0518202 -0.052173 -0.052173 -0.0516748 -0.055 -0.055
0.7774 -0.0517356 -0.0517356 -0.0520624 -0.0520624 -0.0515934 -0.055 -0.055
0.7775 -0.0516408 -0.0516408 -0.0519524 -0.0519524 -0.051522 -0.055 -0.055
0.7776 -0.0515361 -0.0515361 -0.0518429 -0.0518429 -0.0514602 -0.055 -0.055
0.7777 -0.0514219 -0.0514219 -0.051734 -0.051734 -0.0514074 -0.055 -0.055
0.7778 -0.0512984 -0.0512984 -0.0516256 -0.0516256 -0.051363 -0.055 -0.055
0.7779 -0.0511658 -0.0511658 -0.0515177 -0.0515177 -0.0513267 -0.055 -0.055
0.778 -0.0510245 -0.0510245 -0.0514104 -0.0514104 -0.0512979 -0.055 -0.055
0.7781 -0.0508746 -0.0508746 -0.0513036 -0.0513036 -0.0512763 -0.0543709 -0.0543709
0.7782 -0.0507163 -0.0507163 -0.0511974 -0.0511974 -0.0512614 -0.0537492 -0.0537492
0.7783 -0.05055 -0.05055 -0.0510917 -0.0510917 -0.0512529 -0.0531344 -0.0531344
0.7784 -0.0503757 -0.0503757 -0.0509865 -0.0509865 -0.0512504 -0.0525261 -0.0525261
0.7785 -0.0501937 -0.0501937 -0.0508818 -0.0508818 -0.0512535 -0.0519237 -0.0519237
0.7786 -0.0500041 -0.0500041 -0.0507776 -0.0507776 -0.051262 -0.0513268 -0.0513268
0.7787 0 0 -0.050674 -0.050674 -0.0512756 -0.0507351 -0.0507351
0.7788 -0.055 -0.055 -0.0505709 -0.0505709 -0.0502661 0 0
0.7789 -0.055 -0.055 -0.0504683 -0.0504683 0 -0.055 -0.055
0.779 -0.055 -0.055 -0.0503662 -0.0503662 -0.055 -0.055 -0.055
0.7791 -0.055 -0.055 -0.0502647 -0.0502647 -0.055 -0.055 -0.055
0.7792 -0.055 -0.055 -0.0501636 -0.0501636 -0.055 -0.055 -0.055
0.7793 -0.055 -0.055 -0.050063 -0.050063 -0.055 -0.055 -0.055
0.7794 -0.055 -0.055 0 0 -0.055 -0.055 -0.055
0.7795 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7796 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7797 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7798 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7799 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.78 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7801 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7802 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7803 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7804 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7805 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7806 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7807 -0.0544047 -0.0544047 -0.055 -0.055 -0.055 -0.055 -0.055
0.7808 -0.0538351 -0.0538351 -0.055 -0.055 -0.055 -0.0540479 -0.0540479
0.7809 -0.0532886 -0.0532886 -0.055 -0.055 -0.0546733 -0.0531292 -0.0531292
0.781 -0.0527631 -0.0527631 -0.055 -0.055 -0.0543712 -0.0522415 -0.0522415
0.7811 -0.0522564 -0.0522564 -0.055 -0.055 -0.0540921 -0.0513823 -0.0513823
0.7812 -0.0517668 -0.0517668 -0.055 -0.055 -0.0538346 -0.0505495 -0.0505495
0.7813 -0.0512926 -0.0512926 -0.055 -0.055 -0.0535974 0 0
0.7814 -0.05131 -0.05131 -0.0548753 -0.0548753 -0.0533793 -0.055 -0.055
0.7815 -0.0513166 -0.0513166 -0.0547513 -0.0547513 -0.0531792 -0.055 -0.055
0.7816 -0.0513128 -0.0513128 -0.0546278 -0.0546278 -0.0529958 -0.055 -0.055
0.7817 -0.0512988 -0.0512988 -0.054505 -0.054505 -0.0528284 -0.055 -0.055
0.7818 -0.0512748 -0.0512748 -0.0543828 -0.0543828 -0.0526759 -0.055 -0.055
0.7819 -0.0512411 -0.0512411 -0.0542611 -0.0542611 -0.0525374 -0.055 -0.055
0.782 -0.0511978 -0.0511978 -0.0541401 -0.0541401 -0.0524122 -0.055 -0.055
0.7821 -0.0511452 -0.0511452 -0.0540197 -0.0540197 -0.0522994 -0.055 -0.055
0.7822 -0.0510834 -0.0510834 -0.0538999 -0.0538999 -0.0521984 -0.055 -0.055
0.7823 -0.0510127 -0.0510127 -0.0537807 -0.0537807 -0.0521085 -0.055 -0.055
0.7824 -0.0509331 -0.0509331 -0.0536621 -0.0536621 -0.0520291 -0.055 -0.055
0.7825 -0.0508449 -0.0508449 -0.0535441 -0.0535441 -0.0519595 -0.055 -0.055
0.7826 -0.0507482 -0.0507482 -0.0534267 -0.0534267 -0.0518993 -0.055 -0.055
0.7827 -0.0506432 -0.0506432 -0.0533099 -0.0533099 -0.0518478 -0.055 -0.055
0.7828 -0.05053 -0.05053 -0.0531936 -0.0531936 -0.0518047 -0.055 -0.055
0.7829 -0.0504088 -0.0504088 -0.0530779 -0.0530779 -0.0517693 -0.055 -0.055
0.783 -0.0502797 -0.0502797 -0.0529628 -0.0529628 -0.0517414 -0.055 -0.055
0.7831 -0.0501429 -0.0501429 -0.0528483 -0.0528483 -0.0517204 -0.055 -0.055
0.7832 0 0 -0.0527343 -0.0527343 -0.051706 -0.055 -0.055
0.7833 -0.055 -0.055 -0.052621 -0.052621 -0.0506602 -0.0540087 -0.0540087
0.7834 -0.055 -0.055 -0.0525081 -0.0525081 0 -0.0530546 -0.0530546
0.7835 -0.055 -0.055 -0.0523959 -0.0523959 -0.055 -0.052135 -0.052135
0.7836 -0.055 -0.055 -0.0522842 -0.0522842 -0.055 -0.0512471 -0.0512471
0.7837 -0.055 -0.055 -0.052173 -0.052173 -0.055 -0.0503884 -0.0503884
0.7838 -0.055 -0.055 -0.0520624 -0.0520624 -0.055 0 0
0.7839 -0.055 -0.055 -0.0519524 -0.0519524 -0.055 -0.055 -0.055
0.784 -0.055 -0.055 -0.0518429 -0.0518429 -0.055 -0.055 -0.055
0.7841 -0.055 -0.055 -0.051734 -0.051734 -0.055 -0.055 -0.055
0.7842 -0.055 -0.055 -0.0516256 -0.0516256 -0.055 -0.055 -0.055
0.7843 -0.055 -0.055 -0.0515177 -0.0515177 -0.055 -0.055 -0.055
0.7844 -0.055 -0.055 -0.0514104 -0.0514104 -0.055 -0.055 -0.055
0.7845 -0.055 -0.055 -0.0513036 -0.0513036 -0.055 -0.055 -0.055
0.7846 -0.055 -0.055 -0.0511974 -0.0511974 -0.055 -0.055 -0.055
0.7847 -0.055 -0.055 -0.0510917 -0.0510917 -0.055 -0.055 -0.055
0.7848 -0.055 -0.055 -0.0509865 -0.0509865 -0.055 -0.055 -0.055
0.7849 -0.055 -0.055 -0.0508818 -0.0508818 -0.055 -0.055 -0.055
0.785 -0.055 -0.055 -0.0507776 -0.0507776 -0.055 -0.055 -0.055
0.7851 -0.055 -0.055 -0.050674 -0.050674 -0.055 -0.055 -0.055
0.7852 -0.0547508 -0.0547508 -0.0505709 -0.0505709 -0.055 -0.055 -0.055
0.7853 -0.0545014 -0.0545014 -0.0504683 -0.0504683 -0.055 -0.055 -0.055
0.7854 -0.0542512 -0.0542512 -0.0503662 -0.0503662 -0.0546641 -0.055 -0.055
0.7855 -0.054 -0.054 -0.0502647 -0.0502647 -0.0543534 -0.055 -0.055
0.7856 -0.0537474 -0.0537474 -0.0501636 -0.0501636 -0.0540663 -0.055 -0.055
0.7857 -0.0534933 -0.0534933 -0.050063 -0.050063 -0.0538013 -0.055 -0.055
0.7858 -0.0532372 -0.0532372 0 0 -0.0535571 -0.0543302 -0.0543302
0.7859 -0.0525001 -0.0525001 -0.055 -0.055 -0.0533325 -0.0531823 -0.0531823
0.786 -0.0518036 -0.0518036 -0.055 -0.055 -0.0531262 -0.0520864 -0.0520864
0.7861 -0.0511436 -0.0511436 -0.055 -0.055 -0.0529371 -0.0510382 -0.0510382
0.7862 -0.0505167 -0.0505167 -0.055 -0.055 -0.0527643 -0.0500339 -0.0500339
0.7863 0 0 -0.055 -0.055 -0.0526068 0 0
0.7864 -0.055 -0.055 -0.055 -0.055 -0.0514013 -0.055 -0.055
0.7865 -0.055 -0.055 -0.055 -0.055 -0.0502944 -0.055 -0.055
0.7866 -0.055 -0.055 -0.055 -0.055 0 -0.055 -0.055
0.7867 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7868 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7869 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.787 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7871 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7872 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7873 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7874 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7875 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7876 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7877 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7878 -0.055 -0.055 -0.0548753 -0.0548753 -0.055 -0.055 -0.055
0.7879 -0.055 -0.055 -0.0547513 -0.0547513 -0.055 -0.055 -0.055
0.788 -0.055 -0.055 -0.0546278 -0.0546278 -0.055 -0.055 -0.055
0.7881 -0.055 -0.055 -0.054505 -0.054505 -0.055 -0.055 -0.055
0.7882 -0.055 -0.055 -0.0543828 -0.0543828 -0.055 -0.055 -0.055
0.7883 -0.0545182 -0.0545182 -0.0542611 -0.0542611 -0.055 -0.0541454 -0.0541454
0.7884 -0.054052 -0.054052 -0.0541401 -0.0541401 -0.055 -0.0533167 -0.0533167
0.7885 -0.0535999 -0.0535999 -0.0540197 -0.0540197 -0.055 -0.0525118 -0.0525118
0.7886 -0.0531604 -0.0531604 -0.0538999 -0.0538999 -0.0546381 -0.0517289 -0.0517289
0.7887 -0.0527322 -0.0527322 -0.0537807 -0.0537807 -0.0543032 -0.0509665 -0.0509665
0.7888 -0.0523141 -0.0523141 -0.0536621 -0.0536621 -0.0539934 -0.050223 -0.050223
0.7889 -0.051905 -0.051905 -0.0535441 -0.0535441 -0.0537074 0 0
0.789 -0.0519741 -0.0519741 -0.0534267 -0.0534267 -0.0534435 -0.055 -0.055
0.7891 -0.0520274 -0.0520274 -0.0533099 -0.0533099 -0.0532004 -0.055 -0.055
0.7892 -0.0520657 -0.0520657 -0.0531936 -0.0531936 -0.0529769 -0.055 -0.055
0.7893 -0.0520895 -0.0520895 -0.0530779 -0.0530779 -0.0527718 -0.055 -0.055
0.7894 -0.0520993 -0.0520993 -0.0529628 -0.0529628 -0.052584 -0.055 -0.055
0.7895 -0.0520958 -0.0520958 -0.0528483 -0.0528483 -0.0524124 -0.055 -0.055
0.7896 -0.0520795 -0.0520795 -0.0527343 -0.0527343 -0.0522561 -0.055 -0.055
0.7897 -0.0520508 -0.0520508 -0.052621 -0.052621 -0.0521143 -0.055 -0.055
0.7898 -0.0520101 -0.0520101 -0.0525081 -0.0525081 -0.051986 -0.055 -0.055
0.7899 -0.0519578 -0.0519578 -0.0523959 -0.0523959 -0.0518704 -0.055 -0.055
0.79 -0.0518945 -0.0518945 -0.0522842 -0.0522842 -0.0517669 -0.055 -0.055
0.7901 -0.0518202 -0.0518202 -0.052173 -0.052173 -0.0516748 -0.055 -0.055
0.7902 -0.0517356 -0.0517356 -0.0520624 -0.0520624 -0.0515934 -0.055 -0.055
0.7903 -0.0516408 -0.0516408 -0.0519524 -0.0519524 -0.051522 -0.055 -0.055
0.7904 -0.0515361 -0.0515361 -0.0518429 -0.0518429 -0.0514602 -0.055 -0.055
0.7905 -0.0514219 -0.0514219 -0.051734 -0.051734 -0.0514074 -0.055 -0.055
0.7906 -0.0512984 -0.0512984 -0.0516256 -0.0516256 -0.051363 -0.055 -0.055
0.7907 -0.0511658 -0.0511658 -0.0515177 -0.0515177 -0.0513267 -0.055 -0.055
0.7908 -0.0510245 -0.0510245 -0.0514104 -0.0514104 -0.0512979 -0.055 -0.055
0.7909 -0.0508746 -0.0508746 -0.0513036 -0.0513036 -0.0512763 -0.0543709 -0.0543709
0.791 -0.0507163 -0.0507163 -0.0511974 -0.0511974 -0.0512614 -0.0537492 -0.0537492
0.7911 -0.05055 -0.05055 -0.0510917 -0.0510917 -0.0512529 -0.0531344 -0.0531344
0.7912 -0.0503757 -0.0503757 -0.0509865 -0.0509865 -0.0512504 -0.0525261 -0.0525261
0.7913 -0.0501937 -0.0501937 -0.0508818 -0.0508818 -0.0512535 -0.0519237 -0.0519237
0.7914 -0.0500041 -0.0500041 -0.0507776 -0.0507776 -0.051262 -0.0513268 -0.0513268
0.7915 0 0 -0.050674 -0.050674 -0.0512756 -0.0507351 -0.0507351
0.7916 -0.055 -0.055 -0.0505709 -0.0505709 -0.0502661 0 0
0.7917 -0.055 -0.055 -0.0504683 -0.0504683 0 -0.055 -0.055
0.7918 -0.055 -0.055 -0.0503662 -0.0503662 -0.055 -0.055 -0.055
0.7919 -0.055 -0.055 -0.0502647 -0.0502647 -0.055 -0.055 -0.055
0.792 -0.055 -0.055 -0.0501636 -0.0501636 -0.055 -0.055 -0.055
0.7921 -0.055 -0.055 -0.050063 -0.050063 -0.055 -0.055 -0.055
0.7922 -0.055 -0.055 0 0 -0.055 -0.055 -0.055
0.7923 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7924 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7925 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7926 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7927 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7928 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7929 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.793 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7931 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7932 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7933 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7934 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055 -0.055
0.7935 -0.0544047 -0.0544047 -0.055 -0.055 -0.055 -0.055 -0.055
0.7936 -0.0538351 -0.0538351 -0.055 -0.055 -0.055 -0.0540479 -0.0540479
0.7937 -0.0532886 -0.0532886 -0.055 -0.055 -0.0546733 -0.0531292 -0.0531292
0.7938 -0.0527631 -0.0527631 -0.055 -0.055 -0.0543712 -0.0522415 -0.0522415
0.7939 -0.0522564 -0.0522564 -0.055 -0.055 -0.0540921 -0.0513823 -0.0513823
0.794 -0.0517668 -0.0517668 -0.055 -0.055 -0.0538346 -0.0505495 -0.0505495
0.7941 -0.0512926 -0.0512926 -0.055 -0.055 -0.0535974 0 0
0.7942 -0.05131 -0.05131 -0.0548753 -0.0548753 -0.0533793 -0.055 -0.055
0.7943 -0.0513166 -0.0513166 -0.0547513 -0.0547513 -0.0531792 -0.055 -0.055
0.7944 -0.0513128 -0.0513128 -0.0546278 -0.0546278 -0.0529958 -0.055 -0.055
0.7945 -0.0512988 -0.0512988 -0.054505 -0.054505 -0.0528284 -0.055 -0.055
0.7946 -0.0512748 -0.0512748 -0.0543828 -0.0543828 -0.0526759 -0.055 -0.055
0.7947 -0.0512411 -0.0512411 -0.0542611 -0.0542611 -0.0525374 -0.055 -0.055
0.7948 -0.0511978 -0.0511978 -0.0541401 -0.0541401 -0.0524122 -0.055 -0.055
0.7949 -0.0511452 -0.0511452 -0.0540197 -0.0540197 -0.0522994 -0.055 -0.055
0.795 -0.0510834 -0.0510834 -0.0538999 -0.0538999 -0.0521984 -0.055 -0.055
0.7951 -0.0510127 -0.0510127 -0.0537807 -0.0537807 -0.0521085 -0.055 -0.055
0.7952 -0.0509331 -0.0509331 -0.0536621 -0.0536621 -0.0520291 -0.055 -0.055
0.7953 -0.0508449 -0.0508449 -0.0535441 -0.0535441 -0.0519595 -0.055 -0.055
0.7954 -0.0507482 -0.0507482 -0.0534267 -0.0534267 -0.0518993 -0.055 -0.055
0.7955 -0.0506432 -0.0506432 -0.0533099 -0.0533099 -0.0518478 -0.055 -0.055
0.7956 -0.05053 -0.05053 -0.0531936 -0.0531936 -0.0518047 -0.055 -0.055
0.7957 -0.0504088 -0.0504088 -0.0530779 -0.0530779 -0.0517693 -0.055 -0.055
0.7958 -0.0502797 -0.0502797 -0.0529628 -0.0529628 -0.0517414 -0.055 -0.055
0.7959 -0.0501429 -0.0501429 -0.0528483 -0.0528483 -0.0517204 -0.055 -0.055
0.796 0 0 -0.0527343 -0.0527343 -0.051706 -0.055 -0.055
0.7961 -0.055 -0.055 -0.052621 -0.052621 -0.0506602 -0.0540087 -0.0540087
0.7962 -0.055 -0.055 -0.0525081 -0.0525081 0 -0.0530546 -0.0530546
0.7963 -0.055 -0.055 -0.0523959 -0.0523959 -0.055 -0.052135 -0.052135
0.7964 -0.055 -0.055 -0.0522842 -0.0522842 -0.055 -0.0512471 -0.0512471
